Alabama,"5,024,356"
Alaska,"733,378"
Arizona,"7,151,507"
Arkansas,"3,011,555"
California,"39,538,245"
Colorado,"5,773,733"
Connecticut,"3,605,942"
Delaware,"989,957"
District of Columbia,"689,546"
Florida,"21,538,226"
Georgia,"10,711,937"
Hawaii,"1,455,273"
Idaho,"1,839,092"
Illinois,"12,812,545"
Indiana,"6,785,668"
Iowa,"3,190,372"
Kansas,"2,937,847"
Kentucky,"4,505,893"
Louisiana,"4,657,749"
Maine,"1,362,341"
Maryland,"6,177,213"
Massachusetts,"7,029,949"
Michigan,"10,077,325"
Minnesota,"5,706,504"
Mississippi,"2,961,288"
Missouri,"6,154,920"
Montana,"1,084,197"
Nebraska,"1,961,489"
Nevada,"3,104,624"
New Hampshire,"1,377,518"
New Jersey,"9,289,031"
New Mexico,"2,117,527"
New York,"20,201,230"
North Carolina,"10,439,414"
North Dakota,"779,091"
Ohio,"11,799,374"
Oklahoma,"3,959,346"
Oregon,"4,237,291"
Pennsylvania,"13,002,689"
Rhode Island,"1,097,371"
South Carolina,"5,118,429"
South Dakota,"886,677"
Tennessee,"6,910,786"
Texas,"29,145,428"
Utah,"3,271,614"
Vermont,"643,085"
Virginia,"8,631,384"
Washington,"7,705,247"
West Virginia,"1,793,755"
Wisconsin,"5,893,725"
Wyoming,"576,837"
Puerto Rico,"3,285,874"
